country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,16.0,,,,2020-03-13
BE,Wallonia,Namur,27.0,,,,2020-03-13
BE,MISSING,MISSING,43.0,,,,2020-03-13
BE,Wallonia,BrabantWallon,45.0,,,,2020-03-13
BE,Flanders,WestVlaanderen,115.0,,,,2020-03-13
BE,Wallonia,Hainaut,141.0,,,,2020-03-13
BE,Flanders,Limburg,144.0,,,,2020-03-13
BE,Flanders,OostVlaanderen,146.0,,,,2020-03-13
BE,Brussels,Brussels,158.0,,,,2020-03-13
BE,Wallonia,Liège,160.0,,,,2020-03-13
BE,Flanders,Antwerpen,175.0,,,,2020-03-13
BE,Flanders,VlaamsBrabant,192.0,,,,2020-03-13
