country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,28858.0,,,,2021-11-23
BE,Wallonia,Luxembourg,45190.0,,68.0,17.0,2021-11-23
BE,Wallonia,BrabantWallon,63381.0,,38.0,8.0,2021-11-23
BE,Wallonia,Namur,82496.0,,108.0,25.0,2021-11-23
BE,Flanders,Limburg,104804.0,,263.0,54.0,2021-11-23
BE,Flanders,VlaamsBrabant,139554.0,,166.0,39.0,2021-11-23
BE,Flanders,WestVlaanderen,164749.0,,459.0,78.0,2021-11-23
BE,Wallonia,Liège,192570.0,,443.0,87.0,2021-11-23
BE,Flanders,OostVlaanderen,197887.0,,479.0,98.0,2021-11-23
BE,Brussels,Brussels,204596.0,,431.0,84.0,2021-11-23
BE,Wallonia,Hainaut,207276.0,,434.0,77.0,2021-11-23
BE,Flanders,Antwerpen,236792.0,,471.0,88.0,2021-11-23
