country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60106.0,,,,2022-08-02
BE,Wallonia,Luxembourg,114472.0,,24.0,3.0,2022-08-02
BE,Wallonia,BrabantWallon,162963.0,,22.0,4.0,2022-08-02
BE,Wallonia,Namur,189348.0,,80.0,5.0,2022-08-02
BE,Flanders,Limburg,326606.0,,81.0,2.0,2022-08-02
BE,Wallonia,Liège,396776.0,,229.0,18.0,2022-08-02
BE,Flanders,VlaamsBrabant,433148.0,,145.0,15.0,2022-08-02
BE,Flanders,WestVlaanderen,469075.0,,243.0,13.0,2022-08-02
BE,Brussels,Brussels,481722.0,,289.0,19.0,2022-08-02
BE,Wallonia,Hainaut,487490.0,,247.0,20.0,2022-08-02
BE,Flanders,OostVlaanderen,600201.0,,253.0,20.0,2022-08-02
BE,Flanders,Antwerpen,712992.0,,254.0,8.0,2022-08-02
