country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57247.0,,,,2022-06-08
BE,Wallonia,Luxembourg,109802.0,,0.0,0.0,2022-06-08
BE,Wallonia,BrabantWallon,152942.0,,0.0,0.0,2022-06-08
BE,Wallonia,Namur,179501.0,,0.0,0.0,2022-06-08
BE,Flanders,Limburg,309122.0,,0.0,0.0,2022-06-08
BE,Wallonia,Liège,380221.0,,0.0,0.0,2022-06-08
BE,Flanders,VlaamsBrabant,404165.0,,0.0,0.0,2022-06-08
BE,Flanders,WestVlaanderen,441079.0,,0.0,0.0,2022-06-08
BE,Brussels,Brussels,454224.0,,0.0,0.0,2022-06-08
BE,Wallonia,Hainaut,461657.0,,0.0,0.0,2022-06-08
BE,Flanders,OostVlaanderen,558171.0,,0.0,0.0,2022-06-08
BE,Flanders,Antwerpen,666557.0,,0.0,0.0,2022-06-08
