country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24378.0,,,,2021-09-30
BE,Wallonia,Luxembourg,33237.0,,0.0,0.0,2021-09-30
BE,Wallonia,BrabantWallon,47885.0,,0.0,0.0,2021-09-30
BE,Wallonia,Namur,64028.0,,0.0,0.0,2021-09-30
BE,Flanders,Limburg,69238.0,,0.0,0.0,2021-09-30
BE,Flanders,VlaamsBrabant,99066.0,,0.0,0.0,2021-09-30
BE,Flanders,WestVlaanderen,108212.0,,0.0,0.0,2021-09-30
BE,Flanders,OostVlaanderen,139281.0,,0.0,0.0,2021-09-30
BE,Wallonia,Liège,149937.0,,0.0,0.0,2021-09-30
BE,Flanders,Antwerpen,163046.0,,0.0,0.0,2021-09-30
BE,Brussels,Brussels,168060.0,,0.0,0.0,2021-09-30
BE,Wallonia,Hainaut,172466.0,,0.0,0.0,2021-09-30
