country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,15856.0,,,,2021-03-23
BE,Wallonia,Luxembourg,24087.0,,54.0,14.0,2021-03-23
BE,Wallonia,BrabantWallon,32762.0,,47.0,8.0,2021-03-23
BE,Flanders,Limburg,43243.0,,118.0,33.0,2021-03-23
BE,Wallonia,Namur,45953.0,,129.0,37.0,2021-03-23
BE,Flanders,VlaamsBrabant,65299.0,,101.0,22.0,2021-03-23
BE,Flanders,WestVlaanderen,76210.0,,261.0,63.0,2021-03-23
BE,Flanders,OostVlaanderen,94754.0,,382.0,94.0,2021-03-23
BE,Brussels,Brussels,106244.0,,423.0,109.0,2021-03-23
BE,Flanders,Antwerpen,107667.0,,346.0,92.0,2021-03-23
BE,Wallonia,Liège,109959.0,,112.0,34.0,2021-03-23
BE,Wallonia,Hainaut,126838.0,,429.0,95.0,2021-03-23
