country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1745.0,,0.0,0.0,2020-08-14
BE,Wallonia,BrabantWallon,1886.0,,0.0,0.0,2020-08-14
BE,MISSING,MISSING,1916.0,,,,2020-08-14
BE,Wallonia,Namur,2856.0,,0.0,0.0,2020-08-14
BE,Flanders,VlaamsBrabant,6428.0,,0.0,0.0,2020-08-14
BE,Flanders,Limburg,7470.0,,0.0,0.0,2020-08-14
BE,Flanders,WestVlaanderen,8070.0,,0.0,0.0,2020-08-14
BE,Wallonia,Hainaut,8197.0,,0.0,0.0,2020-08-14
BE,Flanders,OostVlaanderen,8235.0,,0.0,0.0,2020-08-14
BE,Wallonia,Liège,8614.0,,0.0,0.0,2020-08-14
BE,Brussels,Brussels,8804.0,,0.0,0.0,2020-08-14
BE,Flanders,Antwerpen,14306.0,,0.0,0.0,2020-08-14
