country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10158.0,,,,2020-12-18
BE,Wallonia,Luxembourg,17873.0,,65.0,8.0,2020-12-18
BE,Wallonia,BrabantWallon,24529.0,,22.0,6.0,2020-12-18
BE,Flanders,Limburg,27553.0,,112.0,20.0,2020-12-18
BE,Wallonia,Namur,34528.0,,105.0,35.0,2020-12-18
BE,Flanders,VlaamsBrabant,47685.0,,121.0,28.0,2020-12-18
BE,Flanders,WestVlaanderen,51044.0,,400.0,66.0,2020-12-18
BE,Flanders,OostVlaanderen,61661.0,,398.0,79.0,2020-12-18
BE,Flanders,Antwerpen,75945.0,,471.0,81.0,2020-12-18
BE,Brussels,Brussels,80900.0,,319.0,85.0,2020-12-18
BE,Wallonia,Liège,95618.0,,248.0,56.0,2020-12-18
BE,Wallonia,Hainaut,99873.0,,355.0,83.0,2020-12-18
