country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,243.0,,,,2020-03-28
BE,Wallonia,Luxembourg,299.0,,90.0,17.0,2020-03-28
BE,Wallonia,Namur,332.0,,85.0,20.0,2020-03-28
BE,Wallonia,BrabantWallon,370.0,,56.0,13.0,2020-03-28
BE,Wallonia,Liège,1375.0,,375.0,95.0,2020-03-28
BE,Flanders,VlaamsBrabant,1376.0,,247.0,50.0,2020-03-28
BE,Wallonia,Hainaut,1386.0,,548.0,115.0,2020-03-28
BE,Flanders,WestVlaanderen,1401.0,,459.0,89.0,2020-03-28
BE,Brussels,Brussels,1457.0,,629.0,136.0,2020-03-28
BE,Flanders,OostVlaanderen,1459.0,,456.0,103.0,2020-03-28
BE,Flanders,Limburg,1525.0,,418.0,89.0,2020-03-28
BE,Flanders,Antwerpen,1652.0,,725.0,140.0,2020-03-28
BE,Wallonia,,,1.0,,,2020-03-28
