country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20729.0,,,,2021-06-24
BE,Wallonia,Luxembourg,29906.0,,4.0,0.0,2021-06-24
BE,Wallonia,BrabantWallon,41348.0,,3.0,0.0,2021-06-24
BE,Wallonia,Namur,59601.0,,14.0,10.0,2021-06-24
BE,Flanders,Limburg,60825.0,,14.0,5.0,2021-06-24
BE,Flanders,VlaamsBrabant,81795.0,,41.0,12.0,2021-06-24
BE,Flanders,WestVlaanderen,96364.0,,19.0,12.0,2021-06-24
BE,Flanders,OostVlaanderen,122727.0,,30.0,10.0,2021-06-24
BE,Wallonia,Liège,130493.0,,47.0,14.0,2021-06-24
BE,Brussels,Brussels,133277.0,,97.0,50.0,2021-06-24
BE,Flanders,Antwerpen,140222.0,,59.0,21.0,2021-06-24
BE,Wallonia,Hainaut,159337.0,,94.0,41.0,2021-06-24
