country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,22809.0,,,,2021-08-24
BE,Wallonia,Luxembourg,32693.0,,14.0,2.0,2021-08-24
BE,Wallonia,BrabantWallon,45086.0,,6.0,1.0,2021-08-24
BE,Wallonia,Namur,61560.0,,18.0,6.0,2021-08-24
BE,Flanders,Limburg,65888.0,,26.0,9.0,2021-08-24
BE,Flanders,VlaamsBrabant,91908.0,,27.0,4.0,2021-08-24
BE,Flanders,WestVlaanderen,104484.0,,44.0,11.0,2021-08-24
BE,Flanders,OostVlaanderen,133288.0,,48.0,14.0,2021-08-24
BE,Wallonia,Liège,137172.0,,96.0,22.0,2021-08-24
BE,Brussels,Brussels,150785.0,,191.0,58.0,2021-08-24
BE,Flanders,Antwerpen,154364.0,,80.0,24.0,2021-08-24
BE,Wallonia,Hainaut,166031.0,,85.0,20.0,2021-08-24
