country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1425.0,,,,2020-06-25
BE,Wallonia,Luxembourg,1457.0,,0.0,0.0,2020-06-25
BE,Wallonia,BrabantWallon,1544.0,,0.0,0.0,2020-06-25
BE,Wallonia,Namur,2373.0,,0.0,0.0,2020-06-25
BE,Flanders,VlaamsBrabant,5506.0,,0.0,0.0,2020-06-25
BE,Brussels,Brussels,6323.0,,0.0,0.0,2020-06-25
BE,Flanders,Limburg,6578.0,,0.0,0.0,2020-06-25
BE,Flanders,OostVlaanderen,6850.0,,0.0,0.0,2020-06-25
BE,Flanders,WestVlaanderen,6920.0,,0.0,0.0,2020-06-25
BE,Wallonia,Liège,7022.0,,0.0,0.0,2020-06-25
BE,Wallonia,Hainaut,7039.0,,0.0,0.0,2020-06-25
BE,Flanders,Antwerpen,8542.0,,0.0,0.0,2020-06-25
