country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,53684.0,,,,2022-03-24
BE,Wallonia,Luxembourg,99009.0,,38.0,4.0,2022-03-24
BE,Wallonia,BrabantWallon,140148.0,,15.0,2.0,2022-03-24
BE,Wallonia,Namur,166224.0,,69.0,8.0,2022-03-24
BE,Flanders,Limburg,278639.0,,197.0,12.0,2022-03-24
BE,Wallonia,Liège,355941.0,,168.0,6.0,2022-03-24
BE,Flanders,VlaamsBrabant,357242.0,,228.0,21.0,2022-03-24
BE,Flanders,WestVlaanderen,396662.0,,418.0,26.0,2022-03-24
BE,Brussels,Brussels,425897.0,,216.0,23.0,2022-03-24
BE,Wallonia,Hainaut,428276.0,,214.0,14.0,2022-03-24
BE,Flanders,OostVlaanderen,495257.0,,487.0,25.0,2022-03-24
BE,Flanders,Antwerpen,594585.0,,578.0,26.0,2022-03-24
