country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62806.0,,,,2022-12-31
BE,Wallonia,Luxembourg,122206.0,,22.0,1.0,2022-12-31
BE,Wallonia,BrabantWallon,172648.0,,28.0,1.0,2022-12-31
BE,Wallonia,Namur,201520.0,,90.0,7.0,2022-12-31
BE,Flanders,Limburg,346238.0,,129.0,4.0,2022-12-31
BE,Wallonia,Liège,416354.0,,148.0,11.0,2022-12-31
BE,Flanders,VlaamsBrabant,458159.0,,108.0,10.0,2022-12-31
BE,Flanders,WestVlaanderen,494567.0,,172.0,9.0,2022-12-31
BE,Brussels,Brussels,502808.0,,240.0,10.0,2022-12-31
BE,Wallonia,Hainaut,515221.0,,283.0,16.0,2022-12-31
BE,Flanders,OostVlaanderen,633749.0,,208.0,13.0,2022-12-31
BE,Flanders,Antwerpen,754070.0,,243.0,13.0,2022-12-31
