country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63802.0,,,,2023-04-15
BE,Wallonia,Luxembourg,127186.0,,22.0,0.0,2023-04-15
BE,Wallonia,BrabantWallon,175231.0,,24.0,0.0,2023-04-15
BE,Wallonia,Namur,205322.0,,48.0,4.0,2023-04-15
BE,Flanders,Limburg,354383.0,,63.0,2.0,2023-04-15
BE,Wallonia,Liège,425678.0,,133.0,10.0,2023-04-15
BE,Flanders,VlaamsBrabant,469004.0,,65.0,7.0,2023-04-15
BE,Brussels,Brussels,507831.0,,179.0,9.0,2023-04-15
BE,Flanders,WestVlaanderen,511310.0,,129.0,6.0,2023-04-15
BE,Wallonia,Hainaut,525165.0,,209.0,13.0,2023-04-15
BE,Flanders,OostVlaanderen,652031.0,,166.0,8.0,2023-04-15
BE,Flanders,Antwerpen,772429.0,,160.0,8.0,2023-04-15
BE,Brussels,,,22.0,,,2023-04-15
