country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21450.0,,,,2021-07-21
BE,Wallonia,Luxembourg,31387.0,,8.0,2.0,2021-07-21
BE,Wallonia,BrabantWallon,42620.0,,3.0,0.0,2021-07-21
BE,Wallonia,Namur,60100.0,,10.0,4.0,2021-07-21
BE,Flanders,Limburg,62398.0,,6.0,1.0,2021-07-21
BE,Flanders,VlaamsBrabant,85222.0,,18.0,4.0,2021-07-21
BE,Flanders,WestVlaanderen,99015.0,,17.0,6.0,2021-07-21
BE,Flanders,OostVlaanderen,126554.0,,26.0,9.0,2021-07-21
BE,Wallonia,Liège,132305.0,,16.0,5.0,2021-07-21
BE,Brussels,Brussels,137646.0,,81.0,34.0,2021-07-21
BE,Flanders,Antwerpen,145025.0,,43.0,8.0,2021-07-21
BE,Wallonia,Hainaut,161005.0,,52.0,12.0,2021-07-21
