country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62188.0,,,,2022-11-16
BE,Wallonia,Luxembourg,124005.0,,0.0,0.0,2022-11-16
BE,Wallonia,BrabantWallon,170316.0,,0.0,0.0,2022-11-16
BE,Wallonia,Namur,199162.0,,0.0,0.0,2022-11-16
BE,Flanders,Limburg,342404.0,,0.0,0.0,2022-11-16
BE,Wallonia,Liège,415137.0,,0.0,0.0,2022-11-16
BE,Flanders,VlaamsBrabant,452536.0,,0.0,0.0,2022-11-16
BE,Flanders,WestVlaanderen,489383.0,,0.0,0.0,2022-11-16
BE,Brussels,Brussels,497119.0,,0.0,0.0,2022-11-16
BE,Wallonia,Hainaut,508328.0,,0.0,0.0,2022-11-16
BE,Flanders,OostVlaanderen,626496.0,,0.0,0.0,2022-11-16
BE,Flanders,Antwerpen,746181.0,,0.0,0.0,2022-11-16
