country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14756.0,,,,2021-03-09
BE,Wallonia,Luxembourg,22399.0,,43.0,10.0,2021-03-09
BE,Wallonia,BrabantWallon,30694.0,,31.0,7.0,2021-03-09
BE,Flanders,Limburg,39833.0,,113.0,29.0,2021-03-09
BE,Wallonia,Namur,41845.0,,83.0,23.0,2021-03-09
BE,Flanders,VlaamsBrabant,61064.0,,51.0,7.0,2021-03-09
BE,Flanders,WestVlaanderen,70782.0,,223.0,52.0,2021-03-09
BE,Flanders,OostVlaanderen,86341.0,,348.0,71.0,2021-03-09
BE,Brussels,Brussels,99058.0,,314.0,71.0,2021-03-09
BE,Flanders,Antwerpen,100119.0,,332.0,78.0,2021-03-09
BE,Wallonia,Liège,106780.0,,115.0,24.0,2021-03-09
BE,Wallonia,Hainaut,119346.0,,310.0,69.0,2021-03-09
