country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62765.0,,,,2022-12-27
BE,Wallonia,Luxembourg,122127.0,,18.0,1.0,2022-12-27
BE,Wallonia,BrabantWallon,172531.0,,31.0,1.0,2022-12-27
BE,Wallonia,Namur,201406.0,,108.0,5.0,2022-12-27
BE,Flanders,Limburg,345924.0,,140.0,4.0,2022-12-27
BE,Wallonia,Liège,416131.0,,206.0,12.0,2022-12-27
BE,Flanders,VlaamsBrabant,457763.0,,118.0,11.0,2022-12-27
BE,Flanders,WestVlaanderen,494124.0,,212.0,5.0,2022-12-27
BE,Brussels,Brussels,502593.0,,269.0,11.0,2022-12-27
BE,Wallonia,Hainaut,514833.0,,340.0,15.0,2022-12-27
BE,Flanders,OostVlaanderen,633231.0,,261.0,17.0,2022-12-27
BE,Flanders,Antwerpen,753498.0,,252.0,15.0,2022-12-27
