country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,53480.0,,,,2022-03-22
BE,Wallonia,Luxembourg,98275.0,,25.0,3.0,2022-03-22
BE,Wallonia,BrabantWallon,139561.0,,13.0,3.0,2022-03-22
BE,Wallonia,Namur,165669.0,,58.0,9.0,2022-03-22
BE,Flanders,Limburg,276050.0,,188.0,13.0,2022-03-22
BE,Flanders,VlaamsBrabant,353863.0,,234.0,17.0,2022-03-22
BE,Wallonia,Liège,354952.0,,183.0,8.0,2022-03-22
BE,Flanders,WestVlaanderen,393469.0,,349.0,20.0,2022-03-22
BE,Brussels,Brussels,424331.0,,211.0,24.0,2022-03-22
BE,Wallonia,Hainaut,426994.0,,216.0,18.0,2022-03-22
BE,Flanders,OostVlaanderen,490639.0,,460.0,28.0,2022-03-22
BE,Flanders,Antwerpen,588050.0,,574.0,37.0,2022-03-22
