country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23382.0,,,,2021-09-07
BE,Wallonia,Luxembourg,33217.0,,12.0,5.0,2021-09-07
BE,Wallonia,BrabantWallon,45992.0,,8.0,3.0,2021-09-07
BE,Wallonia,Namur,62252.0,,22.0,6.0,2021-09-07
BE,Flanders,Limburg,67453.0,,28.0,8.0,2021-09-07
BE,Flanders,VlaamsBrabant,94514.0,,29.0,10.0,2021-09-07
BE,Flanders,WestVlaanderen,106043.0,,36.0,10.0,2021-09-07
BE,Flanders,OostVlaanderen,135753.0,,62.0,24.0,2021-09-07
BE,Wallonia,Liège,141276.0,,109.0,32.0,2021-09-07
BE,Flanders,Antwerpen,157859.0,,91.0,33.0,2021-09-07
BE,Brussels,Brussels,157893.0,,217.0,75.0,2021-09-07
BE,Wallonia,Hainaut,168349.0,,88.0,20.0,2021-09-07
