country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60996.0,,,,2022-09-14
BE,Wallonia,Luxembourg,119594.0,,13.0,1.0,2022-09-14
BE,Wallonia,BrabantWallon,165657.0,,7.0,0.0,2022-09-14
BE,Wallonia,Namur,193188.0,,17.0,2.0,2022-09-14
BE,Flanders,Limburg,332524.0,,40.0,0.0,2022-09-14
BE,Wallonia,Liège,405466.0,,70.0,7.0,2022-09-14
BE,Flanders,VlaamsBrabant,440723.0,,58.0,10.0,2022-09-14
BE,Flanders,WestVlaanderen,477445.0,,85.0,3.0,2022-09-14
BE,Brussels,Brussels,488002.0,,103.0,12.0,2022-09-14
BE,Wallonia,Hainaut,495828.0,,128.0,7.0,2022-09-14
BE,Flanders,OostVlaanderen,611151.0,,69.0,3.0,2022-09-14
BE,Flanders,Antwerpen,726678.0,,102.0,5.0,2022-09-14
