country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60411.0,,,,2022-08-14
BE,Wallonia,Luxembourg,117749.0,,0.0,0.0,2022-08-14
BE,Wallonia,BrabantWallon,163832.0,,0.0,0.0,2022-08-14
BE,Wallonia,Namur,190565.0,,0.0,0.0,2022-08-14
BE,Flanders,Limburg,328472.0,,0.0,0.0,2022-08-14
BE,Wallonia,Liège,401063.0,,0.0,0.0,2022-08-14
BE,Flanders,VlaamsBrabant,435663.0,,0.0,0.0,2022-08-14
BE,Flanders,WestVlaanderen,471867.0,,0.0,0.0,2022-08-14
BE,Brussels,Brussels,483839.0,,0.0,0.0,2022-08-14
BE,Wallonia,Hainaut,490172.0,,0.0,0.0,2022-08-14
BE,Flanders,OostVlaanderen,604036.0,,0.0,0.0,2022-08-14
BE,Flanders,Antwerpen,717456.0,,0.0,0.0,2022-08-14
