country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,43576.0,,,,2022-01-20
BE,Wallonia,Luxembourg,68640.0,,26.0,9.0,2022-01-20
BE,Wallonia,BrabantWallon,105409.0,,42.0,7.0,2022-01-20
BE,Wallonia,Namur,123038.0,,103.0,13.0,2022-01-20
BE,Flanders,Limburg,182674.0,,137.0,23.0,2022-01-20
BE,Flanders,VlaamsBrabant,250103.0,,173.0,32.0,2022-01-20
BE,Wallonia,Liège,277688.0,,353.0,41.0,2022-01-20
BE,Flanders,WestVlaanderen,283818.0,,275.0,38.0,2022-01-20
BE,Wallonia,Hainaut,319012.0,,403.0,46.0,2022-01-20
BE,Brussels,Brussels,337613.0,,602.0,77.0,2022-01-20
BE,Flanders,OostVlaanderen,344912.0,,284.0,40.0,2022-01-20
BE,Flanders,Antwerpen,398549.0,,334.0,41.0,2022-01-20
