country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,25840.0,,,,2021-10-26
BE,Wallonia,Luxembourg,37496.0,,31.0,10.0,2021-10-26
BE,Wallonia,BrabantWallon,53031.0,,19.0,5.0,2021-10-26
BE,Wallonia,Namur,68806.0,,36.0,12.0,2021-10-26
BE,Flanders,Limburg,76089.0,,66.0,9.0,2021-10-26
BE,Flanders,VlaamsBrabant,108739.0,,62.0,17.0,2021-10-26
BE,Flanders,WestVlaanderen,117540.0,,141.0,17.0,2021-10-26
BE,Flanders,OostVlaanderen,148509.0,,133.0,28.0,2021-10-26
BE,Wallonia,Liège,163744.0,,218.0,35.0,2021-10-26
BE,Flanders,Antwerpen,178573.0,,182.0,42.0,2021-10-26
BE,Wallonia,Hainaut,181031.0,,165.0,21.0,2021-10-26
BE,Brussels,Brussels,181502.0,,272.0,64.0,2021-10-26
