country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63962.0,,,,2023-05-11
BE,Wallonia,Luxembourg,127352.0,,6.0,1.0,2023-05-11
BE,Wallonia,BrabantWallon,175611.0,,8.0,1.0,2023-05-11
BE,Wallonia,Namur,205752.0,,26.0,1.0,2023-05-11
BE,Flanders,Limburg,354841.0,,45.0,3.0,2023-05-11
BE,Wallonia,Liège,426310.0,,55.0,7.0,2023-05-11
BE,Flanders,VlaamsBrabant,469824.0,,43.0,2.0,2023-05-11
BE,Brussels,Brussels,508451.0,,110.0,9.0,2023-05-11
BE,Flanders,WestVlaanderen,512266.0,,57.0,3.0,2023-05-11
BE,Wallonia,Hainaut,526610.0,,105.0,5.0,2023-05-11
BE,Flanders,OostVlaanderen,653144.0,,83.0,3.0,2023-05-11
BE,Flanders,Antwerpen,773439.0,,88.0,0.0,2023-05-11
