country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24416.0,,,,2021-09-25
BE,Wallonia,Luxembourg,34297.0,,14.0,2.0,2021-09-25
BE,Wallonia,BrabantWallon,47720.0,,14.0,3.0,2021-09-25
BE,Wallonia,Namur,63882.0,,14.0,6.0,2021-09-25
BE,Flanders,Limburg,69226.0,,22.0,9.0,2021-09-25
BE,Flanders,VlaamsBrabant,98735.0,,29.0,11.0,2021-09-25
BE,Flanders,WestVlaanderen,108955.0,,42.0,8.0,2021-09-25
BE,Flanders,OostVlaanderen,140066.0,,52.0,23.0,2021-09-25
BE,Wallonia,Liège,148957.0,,132.0,33.0,2021-09-25
BE,Flanders,Antwerpen,162656.0,,71.0,28.0,2021-09-25
BE,Brussels,Brussels,166345.0,,190.0,55.0,2021-09-25
BE,Wallonia,Hainaut,173204.0,,66.0,18.0,2021-09-25
