country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9569.0,,,,2020-12-03
BE,Wallonia,Luxembourg,16766.0,,87.0,21.0,2020-12-03
BE,Wallonia,BrabantWallon,23577.0,,34.0,8.0,2020-12-03
BE,Flanders,Limburg,25123.0,,163.0,41.0,2020-12-03
BE,Wallonia,Namur,32901.0,,138.0,46.0,2020-12-03
BE,Flanders,VlaamsBrabant,45001.0,,158.0,41.0,2020-12-03
BE,Flanders,WestVlaanderen,45868.0,,400.0,67.0,2020-12-03
BE,Flanders,OostVlaanderen,55852.0,,487.0,97.0,2020-12-03
BE,Flanders,Antwerpen,69859.0,,535.0,112.0,2020-12-03
BE,Brussels,Brussels,78525.0,,522.0,131.0,2020-12-03
BE,Wallonia,Liège,93001.0,,379.0,98.0,2020-12-03
BE,Wallonia,Hainaut,95202.0,,514.0,124.0,2020-12-03
