country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,16802.0,,,,2021-04-01
BE,Wallonia,Luxembourg,25673.0,,83.0,19.0,2021-04-01
BE,Wallonia,BrabantWallon,34581.0,,50.0,9.0,2021-04-01
BE,Flanders,Limburg,46419.0,,161.0,48.0,2021-04-01
BE,Wallonia,Namur,49416.0,,182.0,42.0,2021-04-01
BE,Flanders,VlaamsBrabant,68945.0,,128.0,37.0,2021-04-01
BE,Flanders,WestVlaanderen,80934.0,,326.0,84.0,2021-04-01
BE,Flanders,OostVlaanderen,101695.0,,433.0,133.0,2021-04-01
BE,Brussels,Brussels,111277.0,,510.0,117.0,2021-04-01
BE,Flanders,Antwerpen,113614.0,,413.0,114.0,2021-04-01
BE,Wallonia,Liège,113668.0,,179.0,58.0,2021-04-01
BE,Wallonia,Hainaut,133213.0,,494.0,129.0,2021-04-01
