country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9843.0,,,,2020-12-10
BE,Wallonia,Luxembourg,17291.0,,74.0,14.0,2020-12-10
BE,Wallonia,BrabantWallon,24002.0,,27.0,8.0,2020-12-10
BE,Flanders,Limburg,26179.0,,132.0,27.0,2020-12-10
BE,Wallonia,Namur,33571.0,,130.0,38.0,2020-12-10
BE,Flanders,VlaamsBrabant,46277.0,,142.0,35.0,2020-12-10
BE,Flanders,WestVlaanderen,48056.0,,394.0,66.0,2020-12-10
BE,Flanders,OostVlaanderen,58327.0,,440.0,79.0,2020-12-10
BE,Flanders,Antwerpen,72332.0,,499.0,99.0,2020-12-10
BE,Brussels,Brussels,79563.0,,390.0,112.0,2020-12-10
BE,Wallonia,Liège,94153.0,,298.0,75.0,2020-12-10
BE,Wallonia,Hainaut,97362.0,,435.0,105.0,2020-12-10
