country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,12139.0,,,,2021-01-20
BE,Wallonia,Luxembourg,19425.0,,41.0,6.0,2021-01-20
BE,Wallonia,BrabantWallon,26556.0,,25.0,3.0,2021-01-20
BE,Flanders,Limburg,32541.0,,142.0,27.0,2021-01-20
BE,Wallonia,Namur,36864.0,,38.0,11.0,2021-01-20
BE,Flanders,VlaamsBrabant,52401.0,,91.0,13.0,2021-01-20
BE,Flanders,WestVlaanderen,59410.0,,295.0,32.0,2021-01-20
BE,Flanders,OostVlaanderen,70903.0,,281.0,51.0,2021-01-20
BE,Flanders,Antwerpen,85618.0,,324.0,55.0,2021-01-20
BE,Brussels,Brussels,86169.0,,255.0,50.0,2021-01-20
BE,Wallonia,Liège,100191.0,,174.0,35.0,2021-01-20
BE,Wallonia,Hainaut,106672.0,,272.0,54.0,2021-01-20
