country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,12145.0,,,,2021-01-20
BE,Wallonia,Luxembourg,19450.0,,41.0,6.0,2021-01-20
BE,Wallonia,BrabantWallon,26569.0,,25.0,3.0,2021-01-20
BE,Flanders,Limburg,32544.0,,142.0,27.0,2021-01-20
BE,Wallonia,Namur,36877.0,,38.0,11.0,2021-01-20
BE,Flanders,VlaamsBrabant,52419.0,,91.0,13.0,2021-01-20
BE,Flanders,WestVlaanderen,59431.0,,295.0,32.0,2021-01-20
BE,Flanders,OostVlaanderen,70916.0,,281.0,51.0,2021-01-20
BE,Flanders,Antwerpen,85643.0,,324.0,55.0,2021-01-20
BE,Brussels,Brussels,86241.0,,255.0,50.0,2021-01-20
BE,Wallonia,Liège,100202.0,,174.0,35.0,2021-01-20
BE,Wallonia,Hainaut,106770.0,,272.0,54.0,2021-01-20
