country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,12014.0,,,,2021-01-20
BE,Wallonia,Luxembourg,19421.0,,41.0,6.0,2021-01-20
BE,Wallonia,BrabantWallon,26460.0,,25.0,3.0,2021-01-20
BE,Flanders,Limburg,32483.0,,142.0,27.0,2021-01-20
BE,Wallonia,Namur,36778.0,,38.0,11.0,2021-01-20
BE,Flanders,VlaamsBrabant,52122.0,,91.0,13.0,2021-01-20
BE,Flanders,WestVlaanderen,58912.0,,295.0,32.0,2021-01-20
BE,Flanders,OostVlaanderen,70443.0,,281.0,51.0,2021-01-20
BE,Flanders,Antwerpen,85375.0,,324.0,55.0,2021-01-20
BE,Brussels,Brussels,86614.0,,255.0,50.0,2021-01-20
BE,Wallonia,Liège,99894.0,,174.0,35.0,2021-01-20
BE,Wallonia,Hainaut,106255.0,,272.0,54.0,2021-01-20
