country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,32593.0,,,,2021-12-20
BE,Wallonia,Luxembourg,53248.0,,0.0,0.0,2021-12-20
BE,Wallonia,BrabantWallon,76895.0,,0.0,0.0,2021-12-20
BE,Wallonia,Namur,96951.0,,0.0,0.0,2021-12-20
BE,Flanders,Limburg,134032.0,,0.0,0.0,2021-12-20
BE,Flanders,VlaamsBrabant,174873.0,,0.0,0.0,2021-12-20
BE,Flanders,WestVlaanderen,208810.0,,0.0,0.0,2021-12-20
BE,Wallonia,Liège,219146.0,,0.0,0.0,2021-12-20
BE,Brussels,Brussels,235758.0,,0.0,0.0,2021-12-20
BE,Wallonia,Hainaut,243502.0,,0.0,0.0,2021-12-20
BE,Flanders,OostVlaanderen,250956.0,,0.0,0.0,2021-12-20
BE,Flanders,Antwerpen,292502.0,,0.0,0.0,2021-12-20
