country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56883.0,,,,2022-05-24
BE,Wallonia,Luxembourg,107462.0,,19.0,3.0,2022-05-24
BE,Wallonia,BrabantWallon,152034.0,,10.0,0.0,2022-05-24
BE,Wallonia,Namur,178761.0,,56.0,2.0,2022-05-24
BE,Flanders,Limburg,307690.0,,69.0,4.0,2022-05-24
BE,Wallonia,Liège,377362.0,,146.0,13.0,2022-05-24
BE,Flanders,VlaamsBrabant,401166.0,,109.0,13.0,2022-05-24
BE,Flanders,WestVlaanderen,438406.0,,138.0,12.0,2022-05-24
BE,Brussels,Brussels,451747.0,,139.0,10.0,2022-05-24
BE,Wallonia,Hainaut,459491.0,,163.0,11.0,2022-05-24
BE,Flanders,OostVlaanderen,554241.0,,146.0,9.0,2022-05-24
BE,Flanders,Antwerpen,662796.0,,163.0,13.0,2022-05-24
