country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62884.0,,,,2023-01-10
BE,Wallonia,Luxembourg,122291.0,,7.0,1.0,2023-01-10
BE,Wallonia,BrabantWallon,172793.0,,13.0,2.0,2023-01-10
BE,Wallonia,Namur,201702.0,,30.0,3.0,2023-01-10
BE,Flanders,Limburg,346831.0,,76.0,7.0,2023-01-10
BE,Wallonia,Liège,416692.0,,99.0,11.0,2023-01-10
BE,Flanders,VlaamsBrabant,458805.0,,90.0,7.0,2023-01-10
BE,Flanders,WestVlaanderen,495447.0,,127.0,13.0,2023-01-10
BE,Brussels,Brussels,503188.0,,131.0,9.0,2023-01-10
BE,Wallonia,Hainaut,515810.0,,172.0,13.0,2023-01-10
BE,Flanders,OostVlaanderen,634752.0,,139.0,7.0,2023-01-10
BE,Flanders,Antwerpen,755171.0,,202.0,8.0,2023-01-10
