country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62979.0,,,,2023-01-27
BE,Wallonia,Luxembourg,125471.0,,0.0,0.0,2023-01-27
BE,Wallonia,BrabantWallon,172976.0,,0.0,0.0,2023-01-27
BE,Wallonia,Namur,201854.0,,0.0,0.0,2023-01-27
BE,Flanders,Limburg,347459.0,,0.0,0.0,2023-01-27
BE,Wallonia,Liège,419658.0,,0.0,0.0,2023-01-27
BE,Flanders,VlaamsBrabant,459573.0,,0.0,0.0,2023-01-27
BE,Flanders,WestVlaanderen,496540.0,,0.0,0.0,2023-01-27
BE,Brussels,Brussels,503591.0,,0.0,0.0,2023-01-27
BE,Wallonia,Hainaut,516398.0,,0.0,0.0,2023-01-27
BE,Flanders,OostVlaanderen,636066.0,,0.0,0.0,2023-01-27
BE,Flanders,Antwerpen,756661.0,,0.0,0.0,2023-01-27
