country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10384.0,,,,2020-12-24
BE,Wallonia,Luxembourg,18175.0,,61.0,11.0,2020-12-24
BE,Wallonia,BrabantWallon,24875.0,,22.0,4.0,2020-12-24
BE,Flanders,Limburg,28495.0,,125.0,26.0,2020-12-24
BE,Wallonia,Namur,35103.0,,97.0,34.0,2020-12-24
BE,Flanders,VlaamsBrabant,48511.0,,103.0,34.0,2020-12-24
BE,Flanders,WestVlaanderen,52689.0,,386.0,57.0,2020-12-24
BE,Flanders,OostVlaanderen,63560.0,,390.0,69.0,2020-12-24
BE,Flanders,Antwerpen,77991.0,,431.0,86.0,2020-12-24
BE,Brussels,Brussels,81754.0,,297.0,74.0,2020-12-24
BE,Wallonia,Liège,96531.0,,206.0,44.0,2020-12-24
BE,Wallonia,Hainaut,101343.0,,329.0,75.0,2020-12-24
