country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10386.0,,,,2020-12-24
BE,Wallonia,Luxembourg,18175.0,,61.0,11.0,2020-12-24
BE,Wallonia,BrabantWallon,24868.0,,22.0,4.0,2020-12-24
BE,Flanders,Limburg,28474.0,,125.0,26.0,2020-12-24
BE,Wallonia,Namur,35102.0,,97.0,34.0,2020-12-24
BE,Flanders,VlaamsBrabant,48511.0,,103.0,34.0,2020-12-24
BE,Flanders,WestVlaanderen,52689.0,,386.0,57.0,2020-12-24
BE,Flanders,OostVlaanderen,63561.0,,390.0,69.0,2020-12-24
BE,Flanders,Antwerpen,77990.0,,431.0,86.0,2020-12-24
BE,Brussels,Brussels,81749.0,,297.0,74.0,2020-12-24
BE,Wallonia,Liège,96534.0,,206.0,44.0,2020-12-24
BE,Wallonia,Hainaut,101364.0,,329.0,75.0,2020-12-24
