country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63436.0,,,,2023-03-12
BE,Wallonia,Luxembourg,126199.0,,38.0,4.0,2023-03-12
BE,Wallonia,BrabantWallon,174023.0,,21.0,0.0,2023-03-12
BE,Wallonia,Namur,203235.0,,91.0,5.0,2023-03-12
BE,Flanders,Limburg,352114.0,,161.0,7.0,2023-03-12
BE,Wallonia,Liège,422268.0,,200.0,12.0,2023-03-12
BE,Flanders,VlaamsBrabant,465554.0,,160.0,4.0,2023-03-12
BE,Brussels,Brussels,505868.0,,265.0,15.0,2023-03-12
BE,Flanders,WestVlaanderen,506312.0,,398.0,16.0,2023-03-12
BE,Wallonia,Hainaut,519959.0,,219.0,10.0,2023-03-12
BE,Flanders,OostVlaanderen,646792.0,,354.0,26.0,2023-03-12
BE,Flanders,Antwerpen,767466.0,,329.0,18.0,2023-03-12
BE,Flanders,,,49.0,,,2023-03-12
