country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,31718.0,,,,2021-12-13
BE,Wallonia,Luxembourg,52629.0,,77.0,21.0,2021-12-13
BE,Wallonia,BrabantWallon,74489.0,,37.0,10.0,2021-12-13
BE,Wallonia,Namur,94648.0,,175.0,45.0,2021-12-13
BE,Flanders,Limburg,130477.0,,277.0,60.0,2021-12-13
BE,Flanders,VlaamsBrabant,169746.0,,182.0,55.0,2021-12-13
BE,Flanders,WestVlaanderen,203317.0,,407.0,111.0,2021-12-13
BE,Wallonia,Liège,214815.0,,416.0,93.0,2021-12-13
BE,Brussels,Brussels,229288.0,,407.0,110.0,2021-12-13
BE,Wallonia,Hainaut,236603.0,,443.0,103.0,2021-12-13
BE,Flanders,OostVlaanderen,244241.0,,482.0,122.0,2021-12-13
BE,Flanders,Antwerpen,285167.0,,479.0,108.0,2021-12-13
