country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,2.0,,,,2020-03-08
BE,MISSING,MISSING,8.0,,,,2020-03-08
BE,Wallonia,Namur,10.0,,,,2020-03-08
BE,Wallonia,BrabantWallon,15.0,,,,2020-03-08
BE,Wallonia,Hainaut,26.0,,,,2020-03-08
BE,Flanders,OostVlaanderen,39.0,,,,2020-03-08
BE,Brussels,Brussels,40.0,,,,2020-03-08
BE,Wallonia,Liège,44.0,,,,2020-03-08
BE,Flanders,Limburg,49.0,,,,2020-03-08
BE,Flanders,WestVlaanderen,52.0,,,,2020-03-08
BE,Flanders,Antwerpen,52.0,,,,2020-03-08
BE,Flanders,VlaamsBrabant,71.0,,,,2020-03-08
