country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,22296.0,,,,2021-08-12
BE,Wallonia,Luxembourg,32204.0,,9.0,6.0,2021-08-12
BE,Wallonia,BrabantWallon,44193.0,,6.0,1.0,2021-08-12
BE,Wallonia,Namur,60914.0,,20.0,6.0,2021-08-12
BE,Flanders,Limburg,64586.0,,19.0,4.0,2021-08-12
BE,Flanders,VlaamsBrabant,89611.0,,24.0,7.0,2021-08-12
BE,Flanders,WestVlaanderen,102714.0,,37.0,8.0,2021-08-12
BE,Flanders,OostVlaanderen,130716.0,,36.0,8.0,2021-08-12
BE,Wallonia,Liège,134789.0,,51.0,12.0,2021-08-12
BE,Brussels,Brussels,145286.0,,129.0,41.0,2021-08-12
BE,Flanders,Antwerpen,151253.0,,72.0,21.0,2021-08-12
BE,Wallonia,Hainaut,164161.0,,72.0,18.0,2021-08-12
