country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61628.0,,,,2022-10-11
BE,Wallonia,Luxembourg,119599.0,,24.0,1.0,2022-10-11
BE,Wallonia,BrabantWallon,168565.0,,18.0,0.0,2022-10-11
BE,Wallonia,Namur,197241.0,,89.0,1.0,2022-10-11
BE,Flanders,Limburg,338628.0,,70.0,5.0,2022-10-11
BE,Wallonia,Liège,409019.0,,205.0,13.0,2022-10-11
BE,Flanders,VlaamsBrabant,448493.0,,113.0,11.0,2022-10-11
BE,Flanders,WestVlaanderen,484715.0,,135.0,6.0,2022-10-11
BE,Brussels,Brussels,493009.0,,217.0,6.0,2022-10-11
BE,Wallonia,Hainaut,503443.0,,201.0,11.0,2022-10-11
BE,Flanders,OostVlaanderen,620592.0,,189.0,12.0,2022-10-11
BE,Flanders,Antwerpen,739397.0,,226.0,9.0,2022-10-11
