country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62697.0,,,,2022-12-22
BE,Wallonia,Luxembourg,122026.0,,26.0,3.0,2022-12-22
BE,Wallonia,BrabantWallon,172364.0,,33.0,1.0,2022-12-22
BE,Wallonia,Namur,201220.0,,88.0,4.0,2022-12-22
BE,Flanders,Limburg,345562.0,,121.0,4.0,2022-12-22
BE,Wallonia,Liège,415819.0,,248.0,17.0,2022-12-22
BE,Flanders,VlaamsBrabant,457236.0,,127.0,5.0,2022-12-22
BE,Flanders,WestVlaanderen,493556.0,,215.0,8.0,2022-12-22
BE,Brussels,Brussels,502201.0,,294.0,19.0,2022-12-22
BE,Wallonia,Hainaut,514256.0,,310.0,14.0,2022-12-22
BE,Flanders,OostVlaanderen,632513.0,,265.0,12.0,2022-12-22
BE,Flanders,Antwerpen,752765.0,,272.0,10.0,2022-12-22
