country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62325.0,,,,2022-11-29
BE,Wallonia,Luxembourg,121289.0,,9.0,0.0,2022-11-29
BE,Wallonia,BrabantWallon,170878.0,,13.0,1.0,2022-11-29
BE,Wallonia,Namur,199669.0,,24.0,1.0,2022-11-29
BE,Flanders,Limburg,343249.0,,47.0,3.0,2022-11-29
BE,Wallonia,Liège,413354.0,,94.0,6.0,2022-11-29
BE,Flanders,VlaamsBrabant,453887.0,,72.0,7.0,2022-11-29
BE,Flanders,WestVlaanderen,490440.0,,88.0,4.0,2022-11-29
BE,Brussels,Brussels,498763.0,,220.0,12.0,2022-11-29
BE,Wallonia,Hainaut,509771.0,,141.0,7.0,2022-11-29
BE,Flanders,OostVlaanderen,627852.0,,108.0,5.0,2022-11-29
BE,Flanders,Antwerpen,747931.0,,112.0,5.0,2022-11-29
