country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60704.0,,,,2022-08-29
BE,Wallonia,Luxembourg,118520.0,,0.0,0.0,2022-08-29
BE,Wallonia,BrabantWallon,164627.0,,0.0,0.0,2022-08-29
BE,Wallonia,Namur,191703.0,,0.0,0.0,2022-08-29
BE,Flanders,Limburg,330404.0,,0.0,0.0,2022-08-29
BE,Wallonia,Liège,403100.0,,0.0,0.0,2022-08-29
BE,Flanders,VlaamsBrabant,438071.0,,0.0,0.0,2022-08-29
BE,Flanders,WestVlaanderen,474524.0,,0.0,0.0,2022-08-29
BE,Brussels,Brussels,485836.0,,0.0,0.0,2022-08-29
BE,Wallonia,Hainaut,492680.0,,0.0,0.0,2022-08-29
BE,Flanders,OostVlaanderen,607846.0,,0.0,0.0,2022-08-29
BE,Flanders,Antwerpen,721920.0,,0.0,0.0,2022-08-29
