country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,13187.0,,,,2021-02-09
BE,Wallonia,Luxembourg,20637.0,,18.0,4.0,2021-02-09
BE,Wallonia,BrabantWallon,28383.0,,23.0,2.0,2021-02-09
BE,Flanders,Limburg,36299.0,,121.0,26.0,2021-02-09
BE,Wallonia,Namur,38546.0,,60.0,14.0,2021-02-09
BE,Flanders,VlaamsBrabant,56196.0,,77.0,13.0,2021-02-09
BE,Flanders,WestVlaanderen,64879.0,,225.0,41.0,2021-02-09
BE,Flanders,OostVlaanderen,77085.0,,253.0,47.0,2021-02-09
BE,Brussels,Brussels,90647.0,,207.0,44.0,2021-02-09
BE,Flanders,Antwerpen,91686.0,,239.0,40.0,2021-02-09
BE,Wallonia,Liège,103046.0,,129.0,33.0,2021-02-09
BE,Wallonia,Hainaut,112096.0,,322.0,44.0,2021-02-09
