country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9736.0,,,,2020-12-08
BE,Wallonia,Luxembourg,17106.0,,72.0,14.0,2020-12-08
BE,Wallonia,BrabantWallon,23848.0,,24.0,8.0,2020-12-08
BE,Flanders,Limburg,25817.0,,147.0,32.0,2020-12-08
BE,Wallonia,Namur,33334.0,,131.0,42.0,2020-12-08
BE,Flanders,VlaamsBrabant,45903.0,,148.0,34.0,2020-12-08
BE,Flanders,WestVlaanderen,47317.0,,408.0,61.0,2020-12-08
BE,Flanders,OostVlaanderen,57455.0,,459.0,91.0,2020-12-08
BE,Flanders,Antwerpen,71444.0,,500.0,100.0,2020-12-08
BE,Brussels,Brussels,79177.0,,464.0,115.0,2020-12-08
BE,Wallonia,Liège,93754.0,,313.0,80.0,2020-12-08
BE,Wallonia,Hainaut,96638.0,,470.0,100.0,2020-12-08
