country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10562.0,,,,2020-12-27
BE,Wallonia,Luxembourg,18230.0,,58.0,8.0,2020-12-27
BE,Wallonia,BrabantWallon,24887.0,,24.0,2.0,2020-12-27
BE,Flanders,Limburg,28694.0,,115.0,22.0,2020-12-27
BE,Wallonia,Namur,35184.0,,83.0,29.0,2020-12-27
BE,Flanders,VlaamsBrabant,48637.0,,95.0,27.0,2020-12-27
BE,Flanders,WestVlaanderen,53136.0,,386.0,53.0,2020-12-27
BE,Flanders,OostVlaanderen,63919.0,,400.0,80.0,2020-12-27
BE,Flanders,Antwerpen,78348.0,,415.0,83.0,2020-12-27
BE,Brussels,Brussels,80966.0,,271.0,71.0,2020-12-27
BE,Wallonia,Liège,96489.0,,203.0,45.0,2020-12-27
BE,Wallonia,Hainaut,101487.0,,309.0,71.0,2020-12-27
