country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1433.0,,,,2020-06-27
BE,Wallonia,Luxembourg,1459.0,,0.0,0.0,2020-06-27
BE,Wallonia,BrabantWallon,1547.0,,0.0,0.0,2020-06-27
BE,Wallonia,Namur,2375.0,,0.0,0.0,2020-06-27
BE,Flanders,VlaamsBrabant,5514.0,,0.0,0.0,2020-06-27
BE,Brussels,Brussels,6353.0,,0.0,0.0,2020-06-27
BE,Flanders,Limburg,6589.0,,0.0,0.0,2020-06-27
BE,Flanders,OostVlaanderen,6865.0,,0.0,0.0,2020-06-27
BE,Flanders,WestVlaanderen,6946.0,,0.0,0.0,2020-06-27
BE,Wallonia,Liège,7031.0,,0.0,0.0,2020-06-27
BE,Wallonia,Hainaut,7059.0,,0.0,0.0,2020-06-27
BE,Flanders,Antwerpen,8562.0,,0.0,0.0,2020-06-27
