country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,51923.0,,,,2022-03-03
BE,Wallonia,Luxembourg,94649.0,,27.0,6.0,2022-03-03
BE,Wallonia,BrabantWallon,136281.0,,19.0,4.0,2022-03-03
BE,Wallonia,Namur,162405.0,,74.0,15.0,2022-03-03
BE,Flanders,Limburg,255009.0,,150.0,9.0,2022-03-03
BE,Flanders,VlaamsBrabant,331577.0,,168.0,26.0,2022-03-03
BE,Wallonia,Liège,348517.0,,197.0,22.0,2022-03-03
BE,Flanders,WestVlaanderen,372978.0,,272.0,23.0,2022-03-03
BE,Brussels,Brussels,414819.0,,246.0,35.0,2022-03-03
BE,Wallonia,Hainaut,418735.0,,276.0,31.0,2022-03-03
BE,Flanders,OostVlaanderen,460278.0,,287.0,20.0,2022-03-03
BE,Flanders,Antwerpen,542606.0,,392.0,36.0,2022-03-03
