country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,8378.0,,,,2020-11-09
BE,Wallonia,Luxembourg,14174.0,,182.0,36.0,2020-11-09
BE,Flanders,Limburg,21042.0,,269.0,79.0,2020-11-09
BE,Wallonia,BrabantWallon,21162.0,,127.0,19.0,2020-11-09
BE,Wallonia,Namur,29099.0,,367.0,83.0,2020-11-09
BE,Flanders,WestVlaanderen,38052.0,,722.0,147.0,2020-11-09
BE,Flanders,VlaamsBrabant,39880.0,,314.0,85.0,2020-11-09
BE,Flanders,OostVlaanderen,45686.0,,876.0,186.0,2020-11-09
BE,Flanders,Antwerpen,60060.0,,826.0,181.0,2020-11-09
BE,Brussels,Brussels,71863.0,,1056.0,205.0,2020-11-09
BE,Wallonia,Hainaut,82639.0,,1392.0,264.0,2020-11-09
BE,Wallonia,Liège,84613.0,,1090.0,189.0,2020-11-09
