country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20092.0,,,,2021-05-27
BE,Wallonia,Luxembourg,30740.0,,14.0,3.0,2021-05-27
BE,Wallonia,BrabantWallon,40347.0,,15.0,4.0,2021-05-27
BE,Wallonia,Namur,58884.0,,67.0,33.0,2021-05-27
BE,Flanders,Limburg,59397.0,,78.0,27.0,2021-05-27
BE,Flanders,VlaamsBrabant,79997.0,,71.0,28.0,2021-05-27
BE,Flanders,WestVlaanderen,94534.0,,103.0,33.0,2021-05-27
BE,Flanders,OostVlaanderen,120375.0,,150.0,58.0,2021-05-27
BE,Wallonia,Liège,128095.0,,163.0,38.0,2021-05-27
BE,Brussels,Brussels,130004.0,,206.0,93.0,2021-05-27
BE,Flanders,Antwerpen,136455.0,,181.0,65.0,2021-05-27
BE,Wallonia,Hainaut,156335.0,,318.0,109.0,2021-05-27
