country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1009.0,,,,2020-04-26
BE,Wallonia,Luxembourg,1243.0,,0.0,0.0,2020-04-26
BE,Wallonia,BrabantWallon,1252.0,,0.0,0.0,2020-04-26
BE,Wallonia,Namur,1804.0,,0.0,0.0,2020-04-26
BE,Flanders,VlaamsBrabant,4562.0,,0.0,0.0,2020-04-26
BE,Brussels,Brussels,4926.0,,0.0,0.0,2020-04-26
BE,Flanders,WestVlaanderen,5149.0,,0.0,0.0,2020-04-26
BE,Flanders,Limburg,5246.0,,0.0,0.0,2020-04-26
BE,Flanders,OostVlaanderen,5483.0,,0.0,0.0,2020-04-26
BE,Wallonia,Hainaut,5615.0,,0.0,0.0,2020-04-26
BE,Flanders,Antwerpen,5828.0,,0.0,0.0,2020-04-26
BE,Wallonia,Liège,5976.0,,0.0,0.0,2020-04-26
BE,Flanders,,,15.0,,,2020-04-26
