country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,3421.0,,13.0,4.0,2020-10-07
BE,MISSING,MISSING,3533.0,,,,2020-10-07
BE,Wallonia,BrabantWallon,5548.0,,11.0,2.0,2020-10-07
BE,Wallonia,Namur,6192.0,,31.0,6.0,2020-10-07
BE,Flanders,Limburg,9879.0,,39.0,8.0,2020-10-07
BE,Flanders,WestVlaanderen,11678.0,,50.0,16.0,2020-10-07
BE,Flanders,VlaamsBrabant,12951.0,,41.0,9.0,2020-10-07
BE,Flanders,OostVlaanderen,13818.0,,104.0,18.0,2020-10-07
BE,Wallonia,Hainaut,16933.0,,131.0,18.0,2020-10-07
BE,Wallonia,Liège,19220.0,,150.0,29.0,2020-10-07
BE,Flanders,Antwerpen,25280.0,,194.0,35.0,2020-10-07
BE,Brussels,Brussels,25310.0,,286.0,56.0,2020-10-07
