country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60973.0,,,,2022-09-13
BE,Wallonia,Luxembourg,116869.0,,15.0,1.0,2022-09-13
BE,Wallonia,BrabantWallon,165549.0,,10.0,0.0,2022-09-13
BE,Wallonia,Namur,193027.0,,18.0,2.0,2022-09-13
BE,Flanders,Limburg,332364.0,,33.0,3.0,2022-09-13
BE,Wallonia,Liège,402902.0,,71.0,6.0,2022-09-13
BE,Flanders,VlaamsBrabant,440496.0,,60.0,9.0,2022-09-13
BE,Flanders,WestVlaanderen,477193.0,,84.0,5.0,2022-09-13
BE,Brussels,Brussels,487816.0,,101.0,10.0,2022-09-13
BE,Wallonia,Hainaut,495562.0,,119.0,8.0,2022-09-13
BE,Flanders,OostVlaanderen,610879.0,,73.0,5.0,2022-09-13
BE,Flanders,Antwerpen,726314.0,,102.0,4.0,2022-09-13
