country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1837.0,,1.0,0.0,2020-08-28
BE,Wallonia,BrabantWallon,2080.0,,1.0,0.0,2020-08-28
BE,MISSING,MISSING,2127.0,,,,2020-08-28
BE,Wallonia,Namur,3077.0,,3.0,1.0,2020-08-28
BE,Flanders,VlaamsBrabant,7007.0,,15.0,8.0,2020-08-28
BE,Flanders,Limburg,7799.0,,7.0,2.0,2020-08-28
BE,Flanders,WestVlaanderen,8332.0,,13.0,1.0,2020-08-28
BE,Flanders,OostVlaanderen,8760.0,,18.0,3.0,2020-08-28
BE,Wallonia,Hainaut,8775.0,,16.0,0.0,2020-08-28
BE,Wallonia,Liège,9122.0,,25.0,11.0,2020-08-28
BE,Brussels,Brussels,10530.0,,89.0,26.0,2020-08-28
BE,Flanders,Antwerpen,15638.0,,64.0,25.0,2020-08-28
