country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19982.0,,,,2021-05-20
BE,Wallonia,Luxembourg,30523.0,,23.0,4.0,2021-05-20
BE,Wallonia,BrabantWallon,40009.0,,21.0,6.0,2021-05-20
BE,Wallonia,Namur,58650.0,,85.0,39.0,2021-05-20
BE,Flanders,Limburg,58876.0,,97.0,35.0,2021-05-20
BE,Flanders,VlaamsBrabant,79766.0,,89.0,28.0,2021-05-20
BE,Flanders,WestVlaanderen,94585.0,,133.0,36.0,2021-05-20
BE,Flanders,OostVlaanderen,120509.0,,195.0,68.0,2021-05-20
BE,Wallonia,Liège,127409.0,,164.0,48.0,2021-05-20
BE,Brussels,Brussels,128648.0,,251.0,102.0,2021-05-20
BE,Flanders,Antwerpen,135354.0,,229.0,78.0,2021-05-20
BE,Wallonia,Hainaut,155868.0,,353.0,118.0,2021-05-20
