country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56381.0,,,,2022-05-07
BE,Wallonia,Luxembourg,108269.0,,0.0,0.0,2022-05-07
BE,Wallonia,BrabantWallon,149965.0,,0.0,0.0,2022-05-07
BE,Wallonia,Namur,176660.0,,0.0,0.0,2022-05-07
BE,Flanders,Limburg,304811.0,,0.0,0.0,2022-05-07
BE,Wallonia,Liège,375080.0,,0.0,0.0,2022-05-07
BE,Flanders,VlaamsBrabant,395685.0,,0.0,0.0,2022-05-07
BE,Flanders,WestVlaanderen,433673.0,,0.0,0.0,2022-05-07
BE,Brussels,Brussels,447234.0,,0.0,0.0,2022-05-07
BE,Wallonia,Hainaut,454079.0,,0.0,0.0,2022-05-07
BE,Flanders,OostVlaanderen,547412.0,,0.0,0.0,2022-05-07
BE,Flanders,Antwerpen,655637.0,,0.0,0.0,2022-05-07
