country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10503.0,,,,2020-12-25
BE,Wallonia,Luxembourg,18154.0,,58.0,9.0,2020-12-25
BE,Wallonia,BrabantWallon,24845.0,,23.0,3.0,2020-12-25
BE,Flanders,Limburg,28519.0,,112.0,27.0,2020-12-25
BE,Wallonia,Namur,35100.0,,88.0,32.0,2020-12-25
BE,Flanders,VlaamsBrabant,48535.0,,106.0,33.0,2020-12-25
BE,Flanders,WestVlaanderen,52843.0,,358.0,60.0,2020-12-25
BE,Flanders,OostVlaanderen,63620.0,,376.0,71.0,2020-12-25
BE,Flanders,Antwerpen,78025.0,,400.0,86.0,2020-12-25
BE,Brussels,Brussels,80835.0,,273.0,70.0,2020-12-25
BE,Wallonia,Liège,96191.0,,194.0,47.0,2020-12-25
BE,Wallonia,Hainaut,101366.0,,294.0,73.0,2020-12-25
BE,Flanders,,,26.0,,,2020-12-25
