country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,26339.0,,,,2021-11-02
BE,Wallonia,Luxembourg,38843.0,,35.0,10.0,2021-11-02
BE,Wallonia,BrabantWallon,55153.0,,26.0,4.0,2021-11-02
BE,Wallonia,Namur,71089.0,,64.0,15.0,2021-11-02
BE,Flanders,Limburg,80234.0,,92.0,23.0,2021-11-02
BE,Flanders,VlaamsBrabant,113401.0,,83.0,24.0,2021-11-02
BE,Flanders,WestVlaanderen,123697.0,,243.0,35.0,2021-11-02
BE,Flanders,OostVlaanderen,154283.0,,183.0,36.0,2021-11-02
BE,Wallonia,Liège,169789.0,,301.0,47.0,2021-11-02
BE,Wallonia,Hainaut,185218.0,,231.0,38.0,2021-11-02
BE,Brussels,Brussels,186003.0,,301.0,62.0,2021-11-02
BE,Flanders,Antwerpen,187859.0,,244.0,43.0,2021-11-02
