country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,32831.0,,,,2021-12-21
BE,Wallonia,Luxembourg,54308.0,,48.0,14.0,2021-12-21
BE,Wallonia,BrabantWallon,77184.0,,27.0,7.0,2021-12-21
BE,Wallonia,Namur,97258.0,,145.0,37.0,2021-12-21
BE,Flanders,Limburg,134519.0,,157.0,53.0,2021-12-21
BE,Flanders,VlaamsBrabant,175565.0,,149.0,51.0,2021-12-21
BE,Flanders,WestVlaanderen,209468.0,,295.0,92.0,2021-12-21
BE,Wallonia,Liège,219632.0,,276.0,77.0,2021-12-21
BE,Brussels,Brussels,236829.0,,374.0,102.0,2021-12-21
BE,Wallonia,Hainaut,244357.0,,349.0,83.0,2021-12-21
BE,Flanders,OostVlaanderen,251785.0,,300.0,92.0,2021-12-21
BE,Flanders,Antwerpen,293302.0,,332.0,101.0,2021-12-21
