country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,11175.0,,,,2021-01-08
BE,Wallonia,Luxembourg,18881.0,,37.0,5.0,2021-01-08
BE,Wallonia,BrabantWallon,25718.0,,16.0,3.0,2021-01-08
BE,Flanders,Limburg,30483.0,,137.0,20.0,2021-01-08
BE,Wallonia,Namur,36102.0,,73.0,21.0,2021-01-08
BE,Flanders,VlaamsBrabant,50499.0,,69.0,6.0,2021-01-08
BE,Flanders,WestVlaanderen,56183.0,,319.0,42.0,2021-01-08
BE,Flanders,OostVlaanderen,67442.0,,330.0,64.0,2021-01-08
BE,Flanders,Antwerpen,81956.0,,338.0,60.0,2021-01-08
BE,Brussels,Brussels,83487.0,,219.0,63.0,2021-01-08
BE,Wallonia,Liège,98462.0,,183.0,38.0,2021-01-08
BE,Wallonia,Hainaut,104040.0,,275.0,55.0,2021-01-08
